"","x","y","layer_Categories","samples","yield","farm_stress","stressor","agg_stress","beef_disagg_stress","salmon_disagg_stress"
"4936",7100,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4937",7300,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4938",7500,10100,"Beef",16.544668562183,22.6427037871517,374.616029510112,"GHG",560.682803207043,374.616029510112,374.616029510112
"4939",7700,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4940",7900,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4941",8100,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4942",8300,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4943",8500,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4944",8700,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4945",8900,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4946",9100,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4947",9300,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4948",9500,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4949",9700,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4950",9900,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4951",10100,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4952",10300,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4953",10500,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4954",10700,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4955",10900,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4956",11100,10100,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"4957",11300,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4958",11500,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4959",11700,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4960",11900,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4961",12100,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4962",12300,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4963",12500,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4964",12700,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4965",12900,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4966",13100,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4967",13300,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4968",13500,10100,"Small pelagic fishery",0.0170455950109065,5669.88637275385,96.6465868678199,"GHG",72.9691860542973,NA,23.6774008135227
"4969",13700,10100,"Small pelagic fishery",0.00255940234190289,3697.57992587215,9.4635947216503,"GHG",7.14511320437015,NA,2.31848151728016
"4970",13900,10100,"Salmon aquaculture",2.13205978569843,12137.2106076737,25877.2586471735,"GHG",37606.8667996269,NA,25877.2586471735
"4971",14100,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4972",14300,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4973",14500,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4974",14700,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4975",14900,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4976",15100,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4977",15300,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4978",15500,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4979",15700,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4980",15900,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4981",16100,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4982",16300,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4983",16500,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4984",16700,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4985",16900,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4986",17100,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4987",17300,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4988",17500,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4989",17700,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4990",17900,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4991",18100,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4992",18300,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4993",18500,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4994",18700,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4995",18900,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4996",19100,10100,"Water",NA,NA,NA,"GHG",NA,NA,NA
"4997",19300,10100,"Salmon aquaculture",3.19073275616345,12002.9172895791,38298.1013653805,"GHG",55657.8119948493,NA,38298.1013653805
"4998",19500,10100,"Small pelagic fishery",0.00369389589557273,5230.19946761891,19.3198123464642,"GHG",14.5866608157753,NA,4.73315153068886
"4999",19700,10100,"Salmon aquaculture",1.61830517307659,10536.5581718495,17051.3665959265,"GHG",24780.3865574708,NA,17051.3665959265
"5000",19900,10100,"Small pelagic fishery",0.00225259669646172,6815.3937287548,15.352333398479,"GHG",11.591172626234,NA,3.76116077224505
"5001",100,9900,"Corn",0.737699387869098,5243.18669563074,3867.89561585019,"GHG",2235.59127244568,132.346969780957,1499.95737362356
"5002",300,9900,"Corn",0.21854308787886,7897.16707113369,1725.87127722081,"GHG",997.530220026745,59.0537740564016,669.287283137666
"5003",500,9900,"Corn",2.54251881888028,10226.5477683091,26001.1901531041,"GHG",15028.3357030831,889.67724810365,10083.1772019173
"5004",700,9900,"Corn",0.851773339142248,6455.06390382946,5498.25133574141,"GHG",3177.91479416501,188.132508126005,2132.2040334504
"5005",900,9900,"Corn",0.103674168404915,4888.0138363234,506.760769632546,"GHG",292.900860397018,17.3397265401617,196.520182695366
"5006",1100,9900,"Corn",3.40740660437535,8486.99309756278,28918.6363319234,"GHG",16714.5800754677,989.502889644627,11214.5533668111
"5007",1300,9900,"Corn",0.0758234254403519,5671.82510681983,430.05720809767,"GHG",248.567240836507,14.7151769274606,166.774790333702
"5008",1500,9900,"Corn",0.485141465444244,7954.80129750444,3859.20395878908,"GHG",2230.5676123993,132.049569181597,1496.58677720818
"5009",1700,9900,"Corn",0.98900874414034,8645.07580384303,8550.05556375684,"GHG",4941.8162990055,292.555450743026,3315.68381400831
"5010",1900,9900,"Corn",0.761137587083269,10235.9815751186,7790.99031751454,"GHG",4503.08686877937,266.58267505732,3021.32077367785
"5011",2100,9900,"Corn",1.91700595081882,7346.91517754865,14084.0801155219,"GHG",8140.40752745743,481.91200346854,5461.76058459594
"5012",2300,9900,"Corn",0.0991336547263638,4775.82599022254,473.445084747916,"GHG",273.644845819371,16.1997707661255,183.60046816242
"5013",2500,9900,"Corn",0.454925417591338,7884.86906633607,3587.02735265596,"GHG",2073.25322088841,122.736559564851,1391.03757220269
"5014",2700,9900,"Corn",3.95283479594778,9554.42804283494,37767.0756230972,"GHG",21828.8581270913,1292.26807355464,14645.9494224513
"5015",2900,9900,"Corn",0.588134999592388,4553.12015360815,2677.84931968642,"GHG",1547.760633323,91.6274062666484,1038.46128009677
"5016",3100,9900,"Corn",3.39204780591697,5952.05704809616,20189.6620506872,"GHG",11669.3511813459,690.82541482255,7829.48545451877
"5017",3300,9900,"Corn",0.572721572173873,9307.75635838958,5330.75285498824,"GHG",3081.10294118086,182.401247882126,2067.24866592525
"5018",3500,9900,"Beef",23.9748047866037,32.3464690608494,775.500281269782,"GHG",1160.68090348081,775.500281269782,775.500281269782
"5019",3700,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5020",3900,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5021",4100,9900,"Beef",14.7415244712279,40.1104096905805,591.288586004667,"GHG",884.97372186386,591.288586004667,591.288586004667
"5022",4300,9900,"Beef",3.76691787652968,32.0782666936355,120.836196256342,"GHG",180.853919503873,120.836196256342,120.836196256342
"5023",4500,9900,"Beef",58.549695191423,39.194205803336,2294.80880305522,"GHG",3434.60965672979,2294.80880305522,2294.80880305522
"5024",4700,9900,"Beef",10.3712103192435,36.0709923809936,374.099848407114,"GHG",559.910241850899,374.099848407114,374.099848407114
"5025",4900,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5026",5100,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5027",5300,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5028",5500,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5029",5700,9900,"Beef",49.9890482608229,44.845153835257,2241.76655933469,"GHG",3355.22203966356,2241.76655933469,2241.76655933469
"5030",5900,9900,"Corn",1.55016161630894,9710.69771006624,15053.1508577238,"GHG",8700.51728966795,515.07049298626,5837.56307506957
"5031",6100,9900,"Beef",8.20934757934142,34.8433025940437,286.040781806674,"GHG",428.113414112651,286.040781806674,286.040781806674
"5032",6300,9900,"Beef",11.3996228555112,33.4633270372647,381.46930771545,"GHG",570.940013076976,381.46930771545,381.46930771545
"5033",6500,9900,"Beef",33.094714732535,33.8896734796459,1121.56907618764,"GHG",1678.63744231544,1121.56907618764,1121.56907618764
"5034",6700,9900,"Beef",20.1689298444343,23.7024045813089,478.052135144817,"GHG",715.494239695562,478.052135144817,478.052135144817
"5035",6900,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5036",7100,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5037",7300,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5038",7500,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5039",7700,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5040",7900,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5041",8100,9900,"Beef",9.1263359225843,26.764904078753,244.265505558447,"GHG",365.588916636571,244.265505558447,244.265505558447
"5042",8300,9900,"Beef",14.5839423234128,38.4736918130121,561.098102369728,"GHG",839.788028617498,561.098102369728,561.098102369728
"5043",8500,9900,"Beef",13.8816170740245,33.1148974900273,459.688326402135,"GHG",688.009372652181,459.688326402135,459.688326402135
"5044",8700,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5045",8900,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5046",9100,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5047",9300,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5048",9500,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5049",9700,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5050",9900,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5051",10100,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5052",10300,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5053",10500,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5054",10700,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5055",10900,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5056",11100,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5057",11300,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5058",11500,9900,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5059",11700,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5060",11900,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5061",12100,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5062",12300,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5063",12500,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5064",12700,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5065",12900,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5066",13100,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5067",13300,9900,"Salmon aquaculture",2.04027086282678,16967.0587586579,34617.3956131596,"GHG",50308.7210096066,NA,34617.3956131596
"5068",13500,9900,"Salmon aquaculture",2.23542044823534,17322.2652836326,38722.5460247896,"GHG",56274.648344783,NA,38722.5460247896
"5069",13700,9900,"Small pelagic fishery",0.00326105543899517,6001.66128171121,19.5717501657311,"GHG",14.7768765099244,NA,4.79487365580669
"5070",13900,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5071",14100,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5072",14300,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5073",14500,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5074",14700,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5075",14900,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5076",15100,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5077",15300,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5078",15500,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5079",15700,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5080",15900,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5081",16100,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5082",16300,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5083",16500,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5084",16700,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5085",16900,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5086",17100,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5087",17300,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5088",17500,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5089",17700,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5090",17900,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5091",18100,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5092",18300,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5093",18500,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5094",18700,9900,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5095",18900,9900,"Salmon aquaculture",3.48372751280322,10672.2661087263,37179.2670669274,"GHG",54031.8340268401,NA,37179.2670669274
"5096",19100,9900,"Salmon aquaculture",1.58272695839109,11722.9336584774,18554.2031327025,"GHG",26964.4267694089,NA,18554.2031327025
"5097",19300,9900,"Salmon aquaculture",2.52152053062508,10686.4768958202,26946.1708928612,"GHG",39160.2941155632,NA,26946.1708928612
"5098",19500,9900,"Small pelagic fishery",0.0113596649343411,4687.76842884904,53.2514786415077,"GHG",40.205424512021,NA,13.0460541294867
"5099",19700,9900,"Small pelagic fishery",0.0150414816293009,5929.26672373859,89.1849565003391,"GHG",67.3355769202494,NA,21.8493795800897
"5100",19900,9900,"Small pelagic fishery",0.00821947859658767,4625.74086141752,38.0211780037823,"GHG",28.7063878992019,NA,9.31479010458046
"5101",100,9700,"Corn",3.7238595899265,6223.56254220026,23175.6730562798,"GHG",13395.225094844,792.997124602753,8987.45083683303
"5102",300,9700,"Corn",0.449970190258957,9505.2854453835,4277.09510032491,"GHG",2472.10303156146,146.348462371458,1658.64360639199
"5103",500,9700,"Corn",0.898806213910976,9916.0370400931,8912.59570900708,"GHG",5151.3595920849,304.960410548869,3456.27570637331
"5104",700,9700,"Corn",2.12412020607186,8218.38427994824,17456.8361103014,"GHG",10089.8148059577,597.316885102478,6769.70441924115
"5105",900,9700,"Corn",0.313511968881803,6432.27354391082,2016.59474313782,"GHG",1165.56444526174,69.0013976687508,782.028900207328
"5106",1100,9700,"Corn",0.682225709693082,8886.27056009619,6062.44223938637,"GHG",3504.00949408742,207.437309467955,2350.99543583099
"5107",1300,9700,"Corn",0.654387666982259,8668.73101936108,5672.71066745644,"GHG",3278.74992471521,194.10194634142,2199.85879639981
"5108",1500,9700,"Corn",0.150084074785789,8477.68997545871,1272.36625628748,"GHG",735.410460989244,43.5362882548147,493.419507043419
"5109",1700,9700,"Corn",2.35948389922579,8516.6158672773,20094.8180147317,"GHG",11614.5326132964,687.580156416643,7792.7052450186
"5110",1900,9700,"Corn",0.258687874426609,8193.93055279523,2119.67047790184,"GHG",1225.14082371805,72.5283183793465,822.001335804452
"5111",2100,9700,"Corn",0.532097858531647,9152.61408975614,4870.08635712582,"GHG",2814.84394548587,166.638719332529,1888.60369230742
"5112",2300,9700,"Corn",3.46941950230721,6665.48359227437,23125.3587673454,"GHG",13366.1441173843,791.275531173535,8967.93911878758
"5113",2500,9700,"Corn",0.517331479779445,7636.84649428884,3950.78109773891,"GHG",2283.49795823201,135.183044860608,1532.10009464629
"5114",2700,9700,"Corn",0.221973239676466,6228.03925542066,1382.45805035793,"GHG",799.042026686937,47.3032759892474,536.112747681745
"5115",2900,9700,"Corn",2.95773595099181,4877.34632109748,14425.9025593477,"GHG",8337.97626975012,493.608070047503,5594.31821955005
"5116",3100,9700,"Beef",18.295915899439,35.0242544886094,640.800814564146,"GHG",959.078012430549,640.800814564146,640.800814564146
"5117",3300,9700,"Beef",11.5973565853703,29.0541093152893,336.950865999737,"GHG",504.309856518496,336.950865999737,336.950865999737
"5118",3500,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5119",3700,9700,"Beef",77.455362740651,27.3453948331134,2118.04747608512,"GHG",3170.05334173762,2118.04747608512,2118.04747608512
"5120",3900,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5121",4100,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5122",4300,9700,"Beef",9.12186912354817,45.0451406875672,410.895878003803,"GHG",614.982367430095,410.895878003803,410.895878003803
"5123",4500,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5124",4700,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5125",4900,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5126",5100,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5127",5300,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5128",5500,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5129",5700,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5130",5900,9700,"Beef",9.83291106335415,40.9794018913228,402.946814226824,"GHG",603.085109944408,402.946814226824,402.946814226824
"5131",6100,9700,"Beef",8.91202014080902,32.606166773798,290.586815002666,"GHG",434.917401222157,290.586815002666,290.586815002666
"5132",6300,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5133",6500,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5134",6700,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5135",6900,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5136",7100,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5137",7300,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5138",7500,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5139",7700,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5140",7900,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5141",8100,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5142",8300,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5143",8500,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5144",8700,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5145",8900,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5146",9100,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5147",9300,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5148",9500,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5149",9700,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5150",9900,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5151",10100,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5152",10300,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5153",10500,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5154",10700,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5155",10900,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5156",11100,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5157",11300,9700,"Forest",NA,NA,NA,"GHG",NA,NA,NA
"5158",11500,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5159",11700,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5160",11900,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5161",12100,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5162",12300,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5163",12500,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5164",12700,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5165",12900,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5166",13100,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5167",13300,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5168",13500,9700,"Salmon aquaculture",3.69128584668749,10843.6113623672,40026.8691488856,"GHG",58170.1932578029,NA,40026.8691488856
"5169",13700,9700,"Salmon aquaculture",1.83271033502463,13535.160130969,24806.0278582402,"GHG",36050.0699943566,NA,24806.0278582402
"5170",13900,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5171",14100,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5172",14300,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5173",14500,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5174",14700,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5175",14900,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5176",15100,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5177",15300,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5178",15500,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5179",15700,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5180",15900,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5181",16100,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5182",16300,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5183",16500,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5184",16700,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5185",16900,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5186",17100,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5187",17300,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5188",17500,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5189",17700,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5190",17900,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5191",18100,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5192",18300,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5193",18500,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5194",18700,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5195",18900,9700,"Water",NA,NA,NA,"GHG",NA,NA,NA
"5196",19100,9700,"Small pelagic fishery",0.00159461851434266,4569.77889753843,7.28705403646718,"GHG",5.50180217436877,NA,1.78525186209841
"5197",19300,9700,"Small pelagic fishery",0.00553331449973338,5976.39599609466,33.0692786213391,"GHG",24.9676519637689,NA,8.10162665757018
"5198",19500,9700,"Small pelagic fishery",0.0050310829205323,3016.51171679745,15.1763205779652,"GHG",11.4582811019261,NA,3.71803947603908
"5199",19700,9700,"Small pelagic fishery",0.0062326205408061,7173.41302093309,44.7091613419535,"GHG",33.7558854173967,NA,10.9532759245569
"5200",19900,9700,"Small pelagic fishery",0.00175335110563504,3028.566619808,5.31014063132973,"GHG",4.00921183312889,NA,1.30092879820084
"5201",100,9500,"Corn",4.7890670949968,8932.45083614755,42778.1063770708,"GHG",24725.1660247587,1463.72945763385,16589.2108946783
"5202",300,9500,"Corn",1.78820159017911,7885.27016717441,14100.4526519332,"GHG",8149.87063172498,482.472219099174,5468.10980110901
"5203",500,9500,"Corn",0.521341072556578,9865.54846004003,5143.31561551616,"GHG",2972.76675574247,175.987747329892,1994.5611124438
"5204",700,9500,"Corn",0.857009674232557,9953.80007636457,8530.5029608212,"GHG",4930.51515936322,291.886423445791,3308.10137801219
"5205",900,9500,"Corn",0.716961605163392,10078.1258491994,7225.62928588066,"GHG",4176.31585072961,247.237835692379,2802.07559945868
"5206",1100,9500,"Corn",0.86414466931307,7358.07866052012,6358.44445087471,"GHG",3675.09476275813,217.565554805913,2465.78413331067
"5207",1300,9500,"Corn",3.0857432570461,10105.8052173419,31183.920306434,"GHG",18023.8835277827,1067.01363437395,12093.0231442773
"5208",1500,9500,"Corn",0.336253366731649,7088.54428345071,2383.54688053669,"GHG",1377.65781003934,81.5573216808602,924.331748816487
"5209",1700,9500,"Corn",0.930389817283852,7127.3657408594,6631.22850935337,"GHG",3832.76025349634,226.899349491649,2571.56890636538
"5210",1900,9500,"Corn",0.698018200071091,9214.9150588713,6432.17842320134,"GHG",3717.71199998156,220.088494610016,2494.37792860977
"5211",2100,9500,"Corn",0.459869761930582,12032.7285406722,5533.48800937427,"GHG",3198.28111421791,189.338193967515,2145.86870118884
"5212",2300,9500,"Corn",14.2293000871105,5790.68888096249,82397.4497983094,"GHG",47624.6098488341,2819.37618838447,31953.4637610908
"5213",2500,9500,"Corn",0.674665772461014,4504.59654000791,3039.09710428965,"GHG",1756.55695945441,103.98814564038,1178.55199919485
"5214",2700,9500,"Corn",1.57434758061424,8439.38568103935,13286.5264288148,"GHG",7679.4322999971,454.622276920396,5152.47185189727
"5215",2900,9500,"Corn",0.525322498725824,10207.6768810357,5362.32232533152,"GHG",3099.34966740738,183.48145380092,2079.49120412322
"5216",3100,9500,"Beef",96.7621590468108,20.8000089660619,2012.65377574918,"GHG",3012.31199943041,2012.65377574918,2012.65377574918
"5217",3300,9500,"Beef",5.98683342169267,46.8372555531934,280.406846926219,"GHG",419.681179095933,280.406846926219,280.406846926219
"5218",3500,9500,"Beef",61.6955943809622,36.6795427053158,2262.96618882634,"GHG",3386.95124171045,2262.96618882634,2262.96618882634
