"","x","y","layer_Categories","samples","yield","final_stressor","stressor","quant","rescale"
"11990",17900,16100,"Small pelagic fishery",NA,4208.84023500119,NA,"FW",8384549751249835,NA
"11991",18100,16100,"Salmon aquaculture",175.438968215175,12408.2056785163,2176882.80164058,"FW",8384549751249835,2.59630256391058e-10
"11992",18300,16100,"Water",NA,NA,NA,"FW",8384549751249835,NA
"11993",18500,16100,"Water",NA,NA,NA,"FW",8384549751249835,NA
"11994",18700,16100,"Water",NA,NA,NA,"FW",8384549751249835,NA
"11995",18900,16100,"Water",NA,NA,NA,"FW",8384549751249835,NA
"11996",19100,16100,"Water",NA,NA,NA,"FW",8384549751249835,NA
"11997",19300,16100,"Water",NA,NA,NA,"FW",8384549751249835,NA
"11998",19500,16100,"Water",NA,NA,NA,"FW",8384549751249835,NA
"11999",19700,16100,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12000",19900,16100,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12001",100,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12002",300,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12003",500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12004",700,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12005",900,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12006",1100,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12007",1300,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12008",1500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12009",1700,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12010",1900,15900,"Beef",1387.02826818567,38.1644733093527,52935.2033204896,"FW",8384549751249835,6.31342229349869e-12
"12011",2100,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12012",2300,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12013",2500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12014",2700,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12015",2900,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12016",3100,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12017",3300,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12018",3500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12019",3700,15900,"Beef",12.4259522890573,29.0833319025317,361.388094627679,"FW",8384549751249835,4.31016697794427e-14
"12020",3900,15900,"Beef",32074.8062342842,41.738430663704,1338752.07606141,"FW",8384549751249835,1.59668928657958e-10
"12021",4100,15900,"Beef",1.05560988813495,40.9356710148027,43.2120991006649,"FW",8384549751249835,5.15377693289059e-15
"12022",4300,15900,"Beef",71.5006566712159,29.5026827634101,2109.46119114639,"FW",8384549751249835,2.51589083937625e-13
"12023",4500,15900,"Beef",65.1650480905281,38.7282581113632,2523.72880228937,"FW",8384549751249835,3.00997534413004e-13
"12024",4700,15900,"Beef",2.99227769144463,41.2099804869392,123.311705275937,"FW",8384549751249835,1.47070157532973e-14
"12025",4900,15900,"Corn",7.18103797148586e-06,8094.41427368947,0.0581262962563012,"FW",8384549751249835,6.93254831574429e-18
"12026",5100,15900,"Corn",69855.5376747895,7998.79476959232,558760109.380166,"FW",8384549751249835,6.66416356223391e-08
"12027",5300,15900,"Corn",1.55846213287836e-08,6036.71443911111,9.40799086035472e-05,"FW",8384549751249835,1.1220627391414e-20
"12028",5500,15900,"Corn",0.00794359910397314,8502.00710939707,67.5365360561798,"FW",8384549751249835,8.05487927913035e-15
"12029",5700,15900,"Corn",2.26958243462724e-06,6713.90761531716,0.0152377667914339,"FW",8384549751249835,1.81736255893317e-18
"12030",5900,15900,"Corn",12.6150788441242,6356.04004664959,80181.9463248953,"FW",8384549751249835,9.56305928209718e-12
"12031",6100,15900,"Beef",44.200848891491,43.3809097551633,1917.47303686338,"FW",8384549751249835,2.28691234920224e-13
"12032",6300,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12033",6500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12034",6700,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12035",6900,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12036",7100,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12037",7300,15900,"Beef",54.5705874495152,27.7164801853619,1512.50460574805,"FW",8384549751249835,1.80391869643636e-13
"12038",7500,15900,"Beef",0.3922529539613,17.6826055784139,6.9360542718654,"FW",8384549751249835,8.27242306103734e-16
"12039",7700,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12040",7900,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12041",8100,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12042",8300,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12043",8500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12044",8700,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12045",8900,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12046",9100,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12047",9300,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12048",9500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12049",9700,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12050",9900,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12051",10100,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12052",10300,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12053",10500,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12054",10700,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12055",10900,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12056",11100,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12057",11300,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12058",11500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12059",11700,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12060",11900,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12061",12100,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12062",12300,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12063",12500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12064",12700,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12065",12900,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12066",13100,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12067",13300,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12068",13500,15900,"Salmon aquaculture",807.070035480626,9333.09543296225,7532461.6622249,"FW",8384549751249835,8.9837401955926e-10
"12069",13700,15900,"Small pelagic fishery",NA,6923.06552191314,NA,"FW",8384549751249835,NA
"12070",13900,15900,"Small pelagic fishery",NA,5093.28727818327,NA,"FW",8384549751249835,NA
"12071",14100,15900,"Small pelagic fishery",NA,6348.38793166183,NA,"FW",8384549751249835,NA
"12072",14300,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12073",14500,15900,"Small pelagic fishery",NA,3851.0692032893,NA,"FW",8384549751249835,NA
"12074",14700,15900,"Small pelagic fishery",NA,3229.10199752413,NA,"FW",8384549751249835,NA
"12075",14900,15900,"Small pelagic fishery",NA,8268.92115031249,NA,"FW",8384549751249835,NA
"12076",15100,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12077",15300,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12078",15500,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12079",15700,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12080",15900,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12081",16100,15900,"Salmon aquaculture",83.8897093765735,9690.97747832891,812973.284231931,"FW",8384549751249835,9.69608754615293e-11
"12082",16300,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12083",16500,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12084",16700,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12085",16900,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12086",17100,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12087",17300,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12088",17500,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12089",17700,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12090",17900,15900,"Small pelagic fishery",NA,5430.02144412729,NA,"FW",8384549751249835,NA
"12091",18100,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12092",18300,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12093",18500,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12094",18700,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12095",18900,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12096",19100,15900,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12097",19300,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12098",19500,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12099",19700,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12100",19900,15900,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12101",100,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12102",300,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12103",500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12104",700,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12105",900,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12106",1100,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12107",1300,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12108",1500,15700,"Beef",30.6838684962213,22.2021001424969,681.24632111231,"FW",8384549751249835,8.12501972465201e-14
"12109",1700,15700,"Beef",0.276012376474125,31.1263330509587,8.59125315632021,"FW",8384549751249835,1.02465289266601e-15
"12110",1900,15700,"Beef",3.24323386441046,31.4086687874212,101.865658247416,"FW",8384549751249835,1.21492103058047e-14
"12111",2100,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12112",2300,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12113",2500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12114",2700,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12115",2900,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12116",3100,15700,"Beef",38.4181246529639,26.3002381691146,1010.40582838368,"FW",8384549751249835,1.20508060463601e-13
"12117",3300,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12118",3500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12119",3700,15700,"Beef",37.5571429391699,31.8199658377302,1195.06700528714,"FW",8384549751249835,1.42532042953051e-13
"12120",3900,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12121",4100,15700,"Beef",4.47101751926419,36.1676020317757,161.705982313844,"FW",8384549751249835,1.92861855569215e-14
"12122",4300,15700,"Corn",9.91795855319011,5621.85154015124,55757.290567408,"FW",8384549751249835,6.65000414114026e-12
"12123",4500,15700,"Beef",10.2674882032338,38.8647726569325,399.043594776417,"FW",8384549751249835,4.7592727888213e-14
"12124",4700,15700,"Beef",5.15086403746643,35.0538072484313,180.557395132225,"FW",8384549751249835,2.1534536795528e-14
"12125",4900,15700,"Beef",18.1200270059942,23.865565050764,432.444683233154,"FW",8384549751249835,5.15763751260098e-14
"12126",5100,15700,"Beef",45.1335474022358,27.1200600759554,1224.02451698962,"FW",8384549751249835,1.45985718172542e-13
"12127",5300,15700,"Corn",3.22994231296122e-06,7072.15839633004,0.0228426636482704,"FW",8384549751249835,2.72437570602588e-18
"12128",5500,15700,"Corn",0.454866729075948,8259.65727798217,3757.04328932409,"FW",8384549751249835,4.48091239337455e-13
"12129",5700,15700,"Corn",1.85160985057118e-05,8734.54929378724,0.16172977512676,"FW",8384549751249835,1.92890232540694e-17
"12130",5900,15700,"Beef",8.07694151460001,11.8979624030463,96.0991464723146,"FW",8384549751249835,1.14614558113857e-14
"12131",6100,15700,"Beef",98.6960180883851,18.9915705723506,1874.39239273555,"FW",8384549751249835,2.23553136226087e-13
"12132",6300,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12133",6500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12134",6700,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12135",6900,15700,"Beef",117.803161748676,32.4916389703445,3827.61780110309,"FW",8384549751249835,4.56508448832632e-13
"12136",7100,15700,"Beef",1.67645495853044,37.9474598911214,63.6172072981054,"FW",8384549751249835,7.58743274063374e-15
"12137",7300,15700,"Beef",2.45246001020364,25.9884361820504,63.7356004642079,"FW",8384549751249835,7.60155313703127e-15
"12138",7500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12139",7700,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12140",7900,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12141",8100,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12142",8300,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12143",8500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12144",8700,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12145",8900,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12146",9100,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12147",9300,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12148",9500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12149",9700,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12150",9900,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12151",10100,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12152",10300,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12153",10500,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12154",10700,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12155",10900,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12156",11100,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12157",11300,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12158",11500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12159",11700,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12160",11900,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12161",12100,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12162",12300,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12163",12500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12164",12700,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12165",12900,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12166",13100,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12167",13300,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12168",13500,15700,"Salmon aquaculture",94.690139441113,17642.1733351672,1670539.85315127,"FW",8384549751249835,1.99240257701643e-10
"12169",13700,15700,"Salmon aquaculture",844.12176182515,17782.8683914407,15010906.1968877,"FW",8384549751249835,1.79030557897878e-09
"12170",13900,15700,"Small pelagic fishery",NA,3388.48572408108,NA,"FW",8384549751249835,NA
"12171",14100,15700,"Small pelagic fishery",NA,5649.33053291222,NA,"FW",8384549751249835,NA
"12172",14300,15700,"Small pelagic fishery",NA,6774.11429350511,NA,"FW",8384549751249835,NA
"12173",14500,15700,"Small pelagic fishery",NA,3600.2502868477,NA,"FW",8384549751249835,NA
"12174",14700,15700,"Small pelagic fishery",NA,4716.86493440456,NA,"FW",8384549751249835,NA
"12175",14900,15700,"Small pelagic fishery",NA,4108.41433669513,NA,"FW",8384549751249835,NA
"12176",15100,15700,"Salmon aquaculture",335.358102082247,13996.726016291,4693915.47218857,"FW",8384549751249835,5.59829163335679e-10
"12177",15300,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12178",15500,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12179",15700,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12180",15900,15700,"Salmon aquaculture",164.017702991843,14555.9296015451,2387430.1381564,"FW",8384549751249835,2.84741603185135e-10
"12181",16100,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12182",16300,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12183",16500,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12184",16700,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12185",16900,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12186",17100,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12187",17300,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12188",17500,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12189",17700,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12190",17900,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12191",18100,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12192",18300,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12193",18500,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12194",18700,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12195",18900,15700,"Water",NA,NA,NA,"FW",8384549751249835,NA
"12196",19100,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12197",19300,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12198",19500,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12199",19700,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12200",19900,15700,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12201",100,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12202",300,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12203",500,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12204",700,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12205",900,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12206",1100,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12207",1300,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12208",1500,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12209",1700,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12210",1900,15500,"Beef",18401.2598451929,28.0075404150325,515374.028801756,"FW",8384549751249835,6.14671084425174e-11
"12211",2100,15500,"Beef",418.184493928399,55.4797266626786,23200.7614177181,"FW",8384549751249835,2.76708494862944e-12
"12212",2300,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12213",2500,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12214",2700,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12215",2900,15500,"Beef",21.8169268879529,46.2532390716352,1009.10353515687,"FW",8384549751249835,1.20352739872102e-13
"12216",3100,15500,"Beef",68.5570358312375,22.0934657657428,1514.66252413825,"FW",8384549751249835,1.80649238071784e-13
"12217",3300,15500,"Beef",6.75752993169183,44.5313811815302,300.922141233769,"FW",8384549751249835,3.58900776024273e-14
"12218",3500,15500,"Beef",245.20923617888,24.8376854549838,6090.42987886784,"FW",8384549751249835,7.26387231223714e-13
"12219",3700,15500,"Beef",31.465263169778,35.1978579551869,1107.50986357242,"FW",8384549751249835,1.3208936632612e-13
"12220",3900,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12221",4100,15500,"Beef",5500.03906476089,40.0711877788255,220393.098154909,"FW",8384549751249835,2.62856211357153e-11
"12222",4300,15500,"Beef",398.407657796627,14.1191519924709,5625.17827539489,"FW",8384549751249835,6.70898073513892e-13
"12223",4500,15500,"Beef",1.38878324913882,25.2115911312715,35.0134354472467,"FW",8384549751249835,4.17594700801047e-15
"12224",4700,15500,"Beef",14.0209141366251,31.8386723950338,446.407291874906,"FW",8384549751249835,5.32416534123807e-14
"12225",4900,15500,"Beef",11.3778361839127,25.1579109039375,286.242588994472,"FW",8384549751249835,3.41392916121469e-14
"12226",5100,15500,"Beef",40.9509865535816,49.0314316179547,2007.88549688972,"FW",8384549751249835,2.39474456763813e-13
"12227",5300,15500,"Corn",7.63015216429197,6843.31019228199,52215.4980745617,"FW",8384549751249835,6.22758521610278e-12
"12228",5500,15500,"Corn",3.54728682051627e-05,3316.83052648386,0.117657492124822,"FW",8384549751249835,1.40326547775906e-17
"12229",5700,15500,"Beef",9.02981702093015,33.9712761286912,306.754407409574,"FW",8384549751249835,3.65856744262085e-14
"12230",5900,15500,"Beef",1083.12902917709,45.7716281406254,49576.5791518105,"FW",8384549751249835,5.9128493029003e-12
"12231",6100,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12232",6300,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12233",6500,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12234",6700,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12235",6900,15500,"Beef",55.52821107707,49.109459971302,2726.96045916738,"FW",8384549751249835,3.25236362126766e-13
"12236",7100,15500,"Beef",61.7370431929723,40.2447852835918,2484.594047345,"FW",8384549751249835,2.96330050039316e-13
"12237",7300,15500,"Beef",332.112627603717,34.2413997755616,11372.0012522911,"FW",8384549751249835,1.35630434426082e-12
"12238",7500,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12239",7700,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12240",7900,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12241",8100,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12242",8300,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12243",8500,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12244",8700,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12245",8900,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12246",9100,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
"12247",9300,15500,"Forest",NA,NA,NA,"FW",8384549751249835,NA
