"","x","y","layer_Categories","samples","yield","farm_stress","stressor","agg_stress","prod","cost"
"19537",7300,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19538",7500,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19539",7700,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19540",7900,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19541",8100,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19542",8300,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19543",8500,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19544",8700,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19545",8900,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19546",9100,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19547",9300,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19548",9500,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19549",9700,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19550",9900,900,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19551",10100,900,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19552",10300,900,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19553",10500,900,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19554",10700,900,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19555",10900,900,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19556",11100,900,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19557",11300,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19558",11500,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19559",11700,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19560",11900,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19561",12100,900,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19562",12300,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19563",12500,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19564",12700,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19565",12900,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19566",13100,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19567",13300,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19568",13500,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19569",13700,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19570",13900,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19571",14100,900,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,9651.94189436764,0.000265915321779031
"19572",14300,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19573",14500,900,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19574",14700,900,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,13703.749224157,0.000187291754442563
"19575",14900,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,6819.38760449521,3.69050969068494e-05
"19576",15100,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,3033.06861274966,8.29754260524653e-05
"19577",15300,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,7273.41217406978,3.46013885046258e-05
"19578",15500,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5953.27563869058,4.22742328196008e-05
"19579",15700,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5877.93852473646,4.28160586113899e-05
"19580",15900,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,6176.78569011988,4.07445187537951e-05
"19581",16100,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4064.02087280076,6.19263946387712e-05
"19582",16300,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,7048.94509739804,3.57032374223147e-05
"19583",16500,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5778.93202206327,4.35495969546651e-05
"19584",16700,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,3447.27601025204,7.30055149749564e-05
"19585",16900,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5148.53957795756,4.8881854082804e-05
"19586",17100,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5426.76407846683,4.6375732711116e-05
"19587",17300,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5013.96321825225,5.01938585175719e-05
"19588",17500,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4035.08305712967,6.23705031163068e-05
"19589",17700,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,9988.08940686067,2.51970271928478e-05
"19590",17900,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4805.87473729395,5.23671910206655e-05
"19591",18100,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4432.94231293232,5.67727127093579e-05
"19592",18300,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4045.07749049144,6.22164002990923e-05
"19593",18500,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5922.24586348347,4.24957298617168e-05
"19594",18700,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,8181.91181725024,3.07593342498091e-05
"19595",18900,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,3828.50265133617,6.57359242787592e-05
"19596",19100,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4552.01690230655,5.52876155318622e-05
"19597",19300,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4484.32018826556,5.61222548398364e-05
"19598",19500,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,2697.56703934092,9.32952385312181e-05
"19599",19700,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5881.89511433152,4.27872574225366e-05
"19600",19900,900,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,6822.89972769151,3.68860998158644e-05
"19601",100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19602",300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19603",500,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19604",700,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19605",900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19606",1100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19607",1300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19608",1500,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,18480.184036772,0.000138883856866698
"19609",1700,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,11111.3493200258,0.000230988978989935
"19610",1900,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,6468.89911083976,3.89046352520085e-05
"19611",2100,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4336.90672367954,5.80298762284055e-05
"19612",2300,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,6518.2911304108,3.86098373567739e-05
"19613",2500,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5801.22151682694,4.3382270382069e-05
"19614",2700,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,14864.829376225,0.000172662542547467
"19615",2900,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,15114.1327340496,0.000169814522592564
"19616",3100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19617",3300,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,13382.364146453,0.000191789672328828
"19618",3500,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19619",3700,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19620",3900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19621",4100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19622",4300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19623",4500,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19624",4700,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19625",4900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19626",5100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19627",5300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19628",5500,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19629",5700,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19630",5900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19631",6100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19632",6300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19633",6500,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19634",6700,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19635",6900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19636",7100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19637",7300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19638",7500,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19639",7700,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19640",7900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19641",8100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19642",8300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19643",8500,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,17008.129678856,0.000150904260673882
"19644",8700,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19645",8900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19646",9100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19647",9300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19648",9500,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19649",9700,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19650",9900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19651",10100,700,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19652",10300,700,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19653",10500,700,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19654",10700,700,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19655",10900,700,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19656",11100,700,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19657",11300,700,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19658",11500,700,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19659",11700,700,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19660",11900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19661",12100,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19662",12300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19663",12500,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19664",12700,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19665",12900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19666",13100,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,20457.8634298644,0.000125457834022225
"19667",13300,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19668",13500,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,14249.4444778828,0.000180119248762084
"19669",13700,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,15328.9724685683,0.000167434525692836
"19670",13900,700,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19671",14100,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4646.29356959119,5.4165789703083e-05
"19672",14300,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,11344.3310066739,0.000226245093970137
"19673",14500,700,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,15226.1500223046,0.000168565213850744
"19674",14700,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,7555.61558536734,3.33090212896303e-05
"19675",14900,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5573.64222118491,4.51536267313118e-05
"19676",15100,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,3527.97058479005,7.133567424691e-05
"19677",15300,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5213.2503504189,4.8275095856281e-05
"19678",15500,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,6262.64294686583,4.01859346803753e-05
"19679",15700,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,3717.05038194438,6.77069543129557e-05
"19680",15900,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,3941.32781151701,6.38541558643902e-05
"19681",16100,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5009.84524251599,5.02351166965134e-05
"19682",16300,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5102.15787293986,4.93262197400903e-05
"19683",16500,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4243.84449371667,5.93023992188874e-05
"19684",16700,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5272.38200573172,4.77336733407532e-05
"19685",16900,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4804.59640698196,5.2381124046869e-05
"19686",17100,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,6540.96809829961,3.84759804064306e-05
"19687",17300,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5049.9783012234,4.98358894588307e-05
"19688",17500,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4846.02503783622,5.19333182194278e-05
"19689",17700,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5916.97526369843,4.2533583321414e-05
"19690",17900,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4762.60632734123,5.28429483966524e-05
"19691",18100,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5113.46250566234,4.92171713610061e-05
"19692",18300,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,7254.2293045932,3.46928873932771e-05
"19693",18500,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4379.28194447253,5.74683620694752e-05
"19694",18700,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,8142.87336806829,3.09068002182338e-05
"19695",18900,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,9349.4078307536,2.69182995271025e-05
"19696",19100,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4870.10507322824,5.16765360510875e-05
"19697",19300,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,7693.1208608523,3.27136626268187e-05
"19698",19500,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5548.65933478167,4.53569313242342e-05
"19699",19700,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,1945.31540986274,0.00012937241905004
"19700",19900,700,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4440.83139714799,5.66718566597443e-05
"19701",100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19702",300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19703",500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19704",700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19705",900,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19706",1100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19707",1300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19708",1500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19709",1700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19710",1900,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5712.50311326047,4.4056021572235e-05
"19711",2100,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,7882.90964136522,3.19260491162597e-05
"19712",2300,500,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,12085.8995374383,0.000212363111796748
"19713",2500,500,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,14157.1947717361,0.000181292923917196
"19714",2700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19715",2900,500,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,16812.8611773743,0.000152656898047029
"19716",3100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19717",3300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19718",3500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19719",3700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19720",3900,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19721",4100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19722",4300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19723",4500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19724",4700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19725",4900,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19726",5100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19727",5300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19728",5500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19729",5700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19730",5900,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19731",6100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19732",6300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19733",6500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19734",6700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19735",6900,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19736",7100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19737",7300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19738",7500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19739",7700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19740",7900,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19741",8100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19742",8300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19743",8500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19744",8700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19745",8900,500,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,10642.0745500186,0.000241174709176303
"19746",9100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19747",9300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19748",9500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19749",9700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19750",9900,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19751",10100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19752",10300,500,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19753",10500,500,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19754",10700,500,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19755",10900,500,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19756",11100,500,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19757",11300,500,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19758",11500,500,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19759",11700,500,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19760",11900,500,"Forest",NA,NA,NA,"Land_Use",NA,NA,NA
"19761",12100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19762",12300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19763",12500,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19764",12700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19765",12900,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19766",13100,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19767",13300,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19768",13500,500,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,11049.4276516004,0.000232283455357214
"19769",13700,500,"Water",NA,NA,NA,"Land_Use",NA,NA,NA
"19770",13900,500,"Salmon aquaculture",1,NA,1,"Land_Use",2.56659923463328,11919.5101495182,0.0002153275765898
"19771",14100,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,1934.83056624605,0.000130073487973447
"19772",14300,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,3394.63250317619,7.41376747420487e-05
"19773",14500,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4303.62031675911,5.84787090555392e-05
"19774",14700,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,7370.50769259014,3.41455664773645e-05
"19775",14900,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,1880.81022325942,0.000133809438760452
"19776",15100,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4472.12763554864,5.6275263341939e-05
"19777",15300,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,6140.19653215942,4.09873135283431e-05
"19778",15500,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,7275.35148263981,3.45921652018861e-05
"19779",15700,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,5822.84274096999,4.32211844943865e-05
"19780",15900,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,7261.90280888497,3.46562281281627e-05
"19781",16100,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,6814.83705479642,3.69297399725988e-05
"19782",16300,500,"Small pelagic fishery",0.333333333333333,NA,0.333333333333333,"Land_Use",0.251670160389263,4118.21049066794,6.11115339926309e-05
